#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:alignment_twin" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:alignment_twin" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:alignment_twin" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:alignment_twin" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.alignment_twin" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:alignment_twin" name="distribution" x="@BDBirthRate.t:alignment_twin">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="DeathRatePrior.t:alignment_twin" name="distribution" x="@BDDeathRate.t:alignment_twin">
#            <Uniform id="Uniform.101" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment_twin" id="treeLikelihood.alignment_twin" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment_twin">
#            <siteModel id="SiteModel.s:alignment_twin" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment_twin" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment_twin" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment_twin" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:alignment_twin" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment_twin" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment_twin" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	BirthDeath	BDBirthRate	BDDeathRate
58000	-8212.332503676735	-8205.79699524329	-6.535508433444431	-8205.79699524329	1.0463166862020075	-6.535508433444431	0.7177457201672197	0.46783456505536614
59000	-8211.482436763015	-8204.989534053198	-6.492902709817229	-8204.989534053198	0.9886726018262669	-6.492902709817229	0.31472404991242975	0.622767712469146
60000	-8209.247756386108	-8203.496460120728	-5.751296265380766	-8203.496460120728	1.059020028918967	-5.751296265380766	0.8722127146722488	0.11912016865791265
61000	-8211.545483891605	-8204.532718650822	-7.0127652407820795	-8204.532718650822	1.1496010263044314	-7.0127652407820795	0.09860681405232218	0.8761881108001904
62000	-8214.427542900314	-8203.895915080411	-10.531627819903164	-8203.895915080411	0.9764076104746212	-10.531627819903164	1.1547835244210285	0.7729804410687422
63000	-8210.56921963637	-8204.84461530154	-5.724604334831778	-8204.84461530154	0.9554548473902515	-5.724604334831778	0.6556220367985583	0.13783956728246952
64000	-8213.774499496532	-8206.377510878823	-7.396988617708533	-8206.377510878823	0.9455246969229651	-7.396988617708533	0.7080799740766196	0.6838215005625151
65000	-8209.398633237504	-8203.209391812969	-6.189241424535552	-8203.209391812969	1.0227290997690754	-6.189241424535552	1.1410933620311299	0.25340610272878544
66000	-8208.720540949864	-8202.844017930376	-5.876523019488357	-8202.844017930376	1.0106991908115444	-5.876523019488357	0.6523018114880145	0.22809456617215637
67000	-8213.791061922277	-8204.448967480652	-9.342094441624816	-8204.448967480652	1.0000637305828601	-9.342094441624816	1.079859218414011	0.7107132662959995
68000	-8210.637375935074	-8204.228636880898	-6.408739054174693	-8204.228636880898	0.9741378627427547	-6.408739054174693	0.4423079403451705	0.6628839854113706
69000	-8214.482407150836	-8207.915917903138	-6.566489247698602	-8207.915917903138	1.0214528741594466	-6.566489247698602	0.319039530647678	0.6078325955210836
70000	-8211.922573828835	-8205.551267143775	-6.371306685058871	-8205.551267143775	0.9709437301369962	-6.371306685058871	1.5876751395328048	0.09257043508048246
71000	-8213.879612976572	-8207.701161851952	-6.178451124619854	-8207.701161851952	1.0961196287479549	-6.178451124619854	0.6055346225534944	0.1098008189977984
72000	-8208.940539353402	-8202.96124095541	-5.979298397991016	-8202.96124095541	0.9650017098649807	-5.979298397991016	0.9662896530341886	0.3260785287542945
73000	-8211.792500842877	-8205.131606636107	-6.6608942067702674	-8205.131606636107	1.072248092205159	-6.6608942067702674	0.333314467646224	0.4273249949536248
74000	-8208.011397274042	-8202.205240568519	-5.806156705523381	-8202.205240568519	1.0008243637433833	-5.806156705523381	0.6964350260543491	0.2916595174049553
75000	-8212.470238755022	-8205.863150197682	-6.607088557341713	-8205.863150197682	1.0726056184653643	-6.607088557341713	1.0308597869564355	0.22129532557729364
76000	-8215.764049973275	-8204.296279071772	-11.467770901502943	-8204.296279071772	1.1236397258159148	-11.467770901502943	2.657771108713152	0.13730784166255752
77000	-8212.030567621345	-8206.184027158362	-5.846540462982058	-8206.184027158362	1.011347414171699	-5.846540462982058	0.8277714462404346	0.16330859523074126
78000	-8207.454254476548	-8201.223399573988	-6.230854902559863	-8201.223399573988	1.0306005864617038	-6.230854902559863	0.4699082479361237	0.13103187448129033
79000	-8211.943932971477	-8204.930751195894	-7.013181775582316	-8204.930751195894	1.0077275708453655	-7.013181775582316	1.652902208679603	0.16459292189924074
80000	-8207.686925449254	-8201.561320722543	-6.125604726710032	-8201.561320722543	1.0037171452599614	-6.125604726710032	0.8740788218901527	0.3610577851326348
81000	-8211.304731438928	-8205.883611562578	-5.421119876348988	-8205.883611562578	0.9187449155397026	-5.421119876348988	1.2370997174020093	0.002183417060250059
82000	-8212.436079062863	-8206.362478026405	-6.07360103645841	-8206.362478026405	1.047740394978898	-6.07360103645841	0.6475925521349325	0.19753139309889492
83000	-8211.182586478226	-8204.759959818111	-6.422626660115094	-8204.759959818111	1.0213246169462094	-6.422626660115094	0.36399742261238965	0.562667343464968
84000	-8211.108288752645	-8204.611839926663	-6.496448825980524	-8204.611839926663	0.9758691950399074	-6.496448825980524	0.40580350845523666	0.12017502064166927
85000	-8207.76408414108	-8201.752349409104	-6.011734731975095	-8201.752349409104	1.0386463334973854	-6.011734731975095	0.8719334557222111	0.2571566133764458
86000	-8210.508987175583	-8204.393180346171	-6.115806829411897	-8204.393180346171	1.1137754015262624	-6.115806829411897	1.1978862964757233	0.08649167948724912
87000	-8207.055189737095	-8201.220717373455	-5.834472363639859	-8201.220717373455	1.0328861018540294	-5.834472363639859	0.7487935759022958	0.23332489726143923
88000	-8216.234003914771	-8208.56361957046	-7.670384344312665	-8208.56361957046	1.0300348316459447	-7.670384344312665	0.26939542044595643	0.16095501707998097
89000	-8208.255820987566	-8201.615737382957	-6.640083604609545	-8201.615737382957	1.045258927031617	-6.640083604609545	0.7805550773756285	0.4958722740191769
90000	-8208.098044113573	-8201.605032950125	-6.493011163448257	-8201.605032950125	1.0367800022139624	-6.493011163448257	0.32235901299031	0.5219583422551033
